2022-01-31;17:29:59;229,1;;3319;-;-;CROS;LB,CA;229,1;229,1;
2022-01-31;17:29:59;229,1;;694;-;-;CROS;LB,CA;229,1;229,1;
2022-01-31;17:29:59;229,1;;46;-;-;CROS;LB,CA;229,1;229,1;
2022-01-31;17:29:59;229,1;;320;-;-;CROS;LB,CA;229,1;229,1;
2022-01-31;17:29:59;229,1;;584;-;-;CROS;LB,CA;229,1;229,1;
2022-01-31;17:29:59;229,1;;97;-;-;CROS;LB,CA;229,1;229,1;
2022-01-31;17:29:59;229,1;;144;-;-;CROS;LB,CA;229,1;229,1;
2022-01-31;17:29:59;229,1;;69;-;-;CROS;LB,CA;229,1;229,1;
2022-01-31;17:29:59;229,1;;307;-;-;CROS;LB,CA;229,1;229,1;
2022-01-31;17:29:59;229,1;;1130;-;-;CROS;LB,CA;229,1;229,1;
2022-01-31;17:29:59;229,1;;28;-;-;CROS;LB,CA;229,1;229,1;
2022-01-31;17:29:59;229,1;;8;-;-;CROS;LB,CA;229,1;229,1;
2022-01-31;17:29:59;229,1;;31;-;-;CROS;LB,CA;229,1;229,1;
2022-01-31;17:29:59;229,1;;308;-;-;CROS;LB,CA;229,1;229,1;
2022-01-31;17:29:59;229,1;;334;-;-;CROS;LB,CA;229,1;229,1;
2022-01-31;17:29:59;229,1;;222;-;-;CROS;LB,CA;229,1;229,1;
2022-01-31;17:29:59;229,1;;568;-;-;CROS;LB,CA;229,1;229,1;
2022-01-31;17:29:59;229,1;;3;-;-;CROS;LB,CA;229,1;229,1;
2022-01-31;17:29:59;229,1;;7765;-;-;CROS;LB,CA;229,1;229,1;
2022-01-31;17:29:59;229,1;;488;-;-;CROS;LB,CA;229,1;229,1;
2022-01-31;17:29:59;229,1;;274;-;-;CROS;LB,CA;229,1;229,1;
2022-01-31;17:29:59;229,1;;23;-;-;CROS;LB,CA;229,1;229,1;
2022-01-31;17:29:59;229,1;;2742;-;-;CROS;LB,CA;229,1;229,1;
2022-01-31;17:29:59;229,1;;1264;-;-;CROS;LB,CA;229,1;229,1;
2022-01-31;17:29:59;229,1;;33;-;-;CROS;LB,CA;229,1;229,1;
2022-01-31;17:29:59;229,1;;1332;-;-;CROS;LB,CA;229,1;229,1;
2022-01-31;17:29:59;229,1;;1022;-;-;CROS;LB,CA;229,1;229,1;
2022-01-31;17:29:59;229,1;;95;-;-;CROS;LB,CA;229,1;229,1;
2022-01-31;17:29:59;229,1;;225;-;-;CROS;LB,CA;229,1;229,1;
2022-01-31;17:29:59;229,1;;2467;-;-;CROS;LB,CA;229,1;229,1;
2022-01-31;17:29:59;229,1;;229;-;-;CROS;LB,CA;229,1;229,1;
2022-01-31;17:29:59;229,1;;91;-;-;CROS;LB,CA;229,1;229,1;
2022-01-31;17:29:59;229,1;;110;-;-;CROS;LB,CA;229,1;229,1;
2022-01-31;17:29:59;229,1;;1610;-;-;CROS;LB,CA;229,1;229,1;
2022-01-31;17:29:59;229,1;;1189;-;-;CROS;LB,CA;229,1;229,1;
2022-01-31;17:29:59;229,1;;1287;-;-;CROS;LB,CA;229,1;229,1;
2022-01-31;17:29:59;229,1;;2192;-;-;CROS;LB,CA;229,1;229,1;
2022-01-31;17:29:59;229,1;;396;-;-;CROS;LB,CA;229,1;229,1;
2022-01-31;17:29:59;229,1;;100;-;-;CROS;LB,CA;229,1;229,1;
2022-01-31;17:29:59;229,1;;1;-;-;CROS;LB,CA;229,1;229,1;
2022-01-31;17:29:59;229,1;;117;-;-;CROS;LB,CA;229,1;229,1;
2022-01-31;17:29:59;229,1;;666;-;-;CROS;LB,CA;229,1;229,1;
2022-01-31;17:29:59;229,1;;536;-;-;CROS;LB,CA;229,1;229,1;
2022-01-31;17:29:59;229,1;;1842;-;-;CROS;LB,CA;229,1;229,1;
2022-01-31;17:29:59;229,1;;328;-;-;CROS;LB,CA;229,1;229,1;
2022-01-31;17:29:59;229,1;;6273;-;-;CROS;LB,CA;229,1;229,1;
2022-01-31;17:29:59;229,1;;1853;-;-;CROS;LB,CA;229,1;229,1;
2022-01-31;17:29:59;229,1;;133;-;-;CROS;LB,CA;229,1;229,1;
2022-01-31;17:29:59;229,1;;1274;-;-;CROS;LB,CA;229,1;229,1;
2022-01-31;17:29:59;229,1;;573;-;-;CROS;LB,CA;229,1;229,1;
2022-01-31;17:29:59;229,1;;290;-;-;CROS;LB,CA;229,1;229,1;
2022-01-31;17:29:59;229,1;;1214;-;-;CROS;LB,CA;229,1;229,1;
2022-01-31;17:29:59;229,1;;346;-;-;CROS;LB,CA;229,1;229,1;
2022-01-31;17:29:59;229,1;;474;-;-;CROS;LB,CA;229,1;229,1;
2022-01-31;17:29:59;229,1;;699;-;-;CROS;LB,CA;229,1;229,1;
2022-01-31;17:29:59;229,1;;3827;-;-;CROS;LB,CA;229,1;229,1;
2022-01-31;17:29:59;229,1;;64;-;-;CROS;LB,CA;229,1;229,1;
2022-01-31;17:29:59;229,1;;24;-;-;CROS;LB,CA;229,1;229,1;
2022-01-31;17:29:59;229,1;;214;-;-;CROS;LB,CA;229,1;229,1;
2022-01-31;17:29:59;229,1;;3299;-;-;CROS;LB,CA;229,1;229,1;
2022-01-31;17:29:59;229,1;;290;-;-;CROS;LB,CA;229,1;229,1;
2022-01-31;17:29:59;229,1;;94;-;-;CROS;LB,CA;229,1;229,1;
2022-01-31;17:29:59;229,1;;19;-;-;CROS;LB,CA;229,1;229,1;
2022-01-31;17:29:59;229,1;;205;-;-;CROS;LB,CA;229,1;229,1;
2022-01-31;17:29:59;229,1;;23;-;-;CROS;LB,CA;229,1;229,1;
2022-01-31;17:29:59;229,1;;360;-;-;CROS;LB,CA;229,1;229,1;
2022-01-31;17:29:59;229,1;;120;-;-;CROS;LB,CA;229,1;229,1;
2022-01-31;17:29:59;229,1;;492;-;-;CROS;LB,CA;229,1;229,1;
2022-01-31;17:29:59;229,1;;8;-;-;CROS;LB,CA;229,1;229,1;
2022-01-31;17:29:59;229,1;;487;-;-;CROS;LB,CA;229,1;229,1;
2022-01-31;17:29:59;229,1;;823;-;-;CROS;LB,CA;229,1;229,1;
2022-01-31;17:29:59;229,1;;140;-;-;CROS;LB,CA;229,1;229,1;
2022-01-31;17:29:59;229,1;;851;-;-;CROS;LB,CA;229,1;229,1;
2022-01-31;17:29:59;229,1;;16;-;-;CROS;LB,CA;229,1;229,1;
2022-01-31;17:29:59;229,1;;167;-;-;CROS;LB,CA;229,1;229,1;
2022-01-31;17:29:59;229,1;;240;-;-;CROS;LB,CA;229,1;229,1;
2022-01-31;17:29:59;229,1;;133;-;-;CROS;LB,CA;229,1;229,1;
2022-01-31;17:29:59;229,1;;1317;-;-;CROS;LB,CA;229,1;229,1;
2022-01-31;17:29:59;229,1;;918;-;-;CROS;LB,CA;229,1;229,1;
2022-01-31;17:29:59;229,1;;556;-;-;CROS;LB,CA;229,1;229,1;
2022-01-31;17:29:59;229,1;;497;-;-;CROS;LB,CA;229,1;229,1;
2022-01-31;17:29:59;229,1;;1281;-;-;CROS;LB,CA;229,1;229,1;
2022-01-31;17:29:59;229,1;;371;-;-;CROS;LB,CA;229,1;229,1;
2022-01-31;17:29:59;229,1;;3;-;-;CROS;LB,CA;229,1;229,1;
2022-01-31;17:29:59;229,1;;613;-;-;CROS;LB,CA;229,1;229,1;
2022-01-31;17:29:59;229,1;;399;-;-;CROS;LB,CA;229,1;229,1;
2022-01-31;17:29:59;229,1;;309;-;-;CROS;LB,CA;229,1;229,1;
2022-01-31;17:29:59;229,1;;1604;-;-;CROS;LB,CA;229,1;229,1;
2022-01-31;17:29:59;229,1;;102;-;-;CROS;LB,CA;229,1;229,1;
2022-01-31;17:29:59;229,1;;2787;-;-;CROS;LB,CA;229,1;229,1;
2022-01-31;17:29:59;229,1;;496;-;-;CROS;LB,CA;229,1;229,1;
2022-01-31;17:29:59;229,1;;2011;-;-;CROS;LB,CA;229,1;229,1;
2022-01-31;17:29:59;229,1;;42;-;-;CROS;LB,CA;229,1;229,1;
2022-01-31;17:29:59;229,1;;71;-;-;CROS;LB,CA;229,1;229,1;
2022-01-31;17:29:59;229,1;;353;-;-;CROS;LB,CA;229,1;229,1;
2022-01-31;17:29:59;229,1;;1673;-;-;CROS;LB,CA;229,1;229,1;
2022-01-31;17:29:59;229,1;;1740;-;-;CROS;LB,CA;229,1;229,1;
2022-01-31;17:29:59;229,1;;70;-;-;CROS;LB,CA;229,1;229,1;
2022-01-31;17:29:59;229,1;;2013;-;-;CROS;LB,CA;229,1;229,1;
2022-01-31;17:29:59;229,1;;685;-;-;CROS;LB,CA;229,1;229,1;
2022-01-31;17:29:59;229,1;;1537;-;-;CROS;LB,CA;229,1;229,1;
2022-01-31;17:29:59;229,1;;998;-;-;CROS;LB,CA;229,1;229,1;
2022-01-31;17:29:59;229,1;;163;-;-;CROS;LB,CA;229,1;229,1;
2022-01-31;17:29:59;229,1;;3607;-;-;CROS;LB,CA;229,1;229,1;
2022-01-31;17:29:59;229,1;;4;-;-;CROS;LB,CA;229,1;229,1;
2022-01-31;17:29:59;229,1;;426;-;-;CROS;LB,CA;229,1;229,1;
2022-01-31;17:29:59;229,1;;300;-;-;CROS;LB,CA;229,1;229,1;
2022-01-31;17:29:59;229,1;;990;-;-;CROS;LB,CA;229,1;229,1;
2022-01-31;17:29:59;229,1;;110;-;-;CROS;LB,CA;229,1;229,1;
2022-01-31;17:29:59;229,1;;114058;-;-;AUCT;LB,CA;229,1;229,1;
2022-01-31;17:24:59;228,9;;1;-;-;;LB,CT;228,5;228,9;>
2022-01-31;17:24:57;228,9;;4;-;-;;LB,CT;228,5;228,9;>
2022-01-31;17:24:55;228,9;;3;-;-;;LB,CT;228,5;228,9;>
2022-01-31;17:24:55;228,9;;7;-;-;;LB,CT;228,5;228,9;>
2022-01-31;17:24:55;228,9;;5;-;-;;LB,CT;228,5;228,9;>
2022-01-31;17:24:55;228,9;;1;-;-;;LB,CT;228,5;228,9;>
2022-01-31;17:24:55;228,9;;44;-;-;;LB,CT;228,5;228,9;>
2022-01-31;17:24:39;228,6;;200;-;-;;LB,CT;228,5;228,9;<
2022-01-31;17:24:39;228,6;;230;-;-;;LB,CT;228,5;228,9;<
2022-01-31;17:24:36;228,8;;13;-;-;;LB,CT;228,6;228,9;>
2022-01-31;17:24:36;228,8;;188;-;-;;LB,CT;228,6;228,9;>
2022-01-31;17:24:36;228,8;;39;-;-;;LB,CT;228,6;228,9;>
2022-01-31;17:24:36;228,8;;259;-;-;;LB,CT;228,6;228,9;>
2022-01-31;17:23:55;228,6;;343;-;-;;LB,CT;228,6;228,9;<
2022-01-31;17:23:39;228,7;;4;-;-;;LB,CT;228,7;228,9;<
2022-01-31;17:23:39;228,7;;5;-;-;;LB,CT;228,7;228,9;<
2022-01-31;17:22:56;228,8;;1;-;-;;LB,CT;228,7;228,9;<
2022-01-31;17:22:47;228,9;;103;-;-;;LB,CT;228,8;228,9;>
2022-01-31;17:22:47;228,9;;103;-;-;;LB,CT;228,8;228,9;>
2022-01-31;17:22:06;228,9;;47;-;-;;LB,CT;228,8;228,9;<
2022-01-31;17:22:06;228,9;;55;-;-;;LB,CT;228,8;228,9;<
2022-01-31;17:22:06;228,9;;12;-;-;;LB,CT;228,8;228,9;<
2022-01-31;17:21:50;229,1;;6;-;-;;LB,CT;228,9;229,1;>
2022-01-31;17:21:50;229,1;;4;-;-;;LB,CT;228,9;229,1;>
2022-01-31;17:20:44;229,1;;49;-;-;;LB,CT;228,8;229,1;>
2022-01-31;17:20:44;229,1;;17;-;-;;LB,CT;228,8;229,1;>
2022-01-31;17:20:42;229,1;;15;-;-;;LB,CT;228,8;229,1;>
2022-01-31;17:20:35;229,1;;90;-;-;;LB,CT;228,8;229,1;>
2022-01-31;17:20:35;229,1;;1;-;-;;LB,CT;228,8;229,1;>
2022-01-31;17:20:34;228,9;;46;-;-;;LB,CT;228,9;229,1;<
2022-01-31;17:20:34;228,9;;72;-;-;;LB,CT;228,9;229,1;<
2022-01-31;17:20:34;228,9;;5;-;-;;LB,CT;228,9;229,1;<
2022-01-31;17:20:34;229;;8;-;-;CROS;PA,UA;228,9;229,1;
2022-01-31;17:20:34;229;;8;-;-;AOD;PA,UA;228,9;229,1;
2022-01-31;17:20:25;229,1;;90;-;-;;LB,CT;228,9;229,1;>
2022-01-31;17:20:25;229,1;;16;-;-;;LB,CT;228,9;229,1;>
2022-01-31;17:20:22;229,1;;75;-;-;;LB,CT;228,9;229,1;>
2022-01-31;17:20:22;229,1;;8;-;-;;LB,CT;228,9;229,1;>
2022-01-31;17:19:56;228,9;;46;-;-;;LB,CT;228,9;229,1;<
2022-01-31;17:19:37;228,9;;45;-;-;;LB,CT;228,9;229,1;<
2022-01-31;17:19:05;229,1;;17;-;-;;LB,CT;228,9;229,2;>
2022-01-31;17:19:05;229,1;;135;-;-;;LB,CT;228,9;229,2;>
2022-01-31;17:19:05;229,1;;17;-;-;;LB,CT;228,9;229,2;>
2022-01-31;17:19:05;229,1;;246;-;-;;LB,CT;228,9;229,2;>
2022-01-31;17:19:05;229,1;;4;-;-;;LB,CT;228,9;229,2;>
2022-01-31;17:19:00;229;;53;-;-;;LB,CT;229;229,2;<
2022-01-31;17:19:00;229;;6;-;-;;LB,CT;229;229,2;<
2022-01-31;17:18:58;229,1;;45;-;-;;LB,CT;229,1;229,2;<
2022-01-31;17:18:58;229,1;;166;-;-;;LB,CT;229,1;229,2;<
2022-01-31;17:18:58;229,1;;149;-;-;;LB,CT;229,1;229,2;<
2022-01-31;17:18:10;229,2;;23;-;-;;LB,CT;229,2;229,3;<
2022-01-31;17:17:29;229,3;;17;-;-;;LB,CT;229,2;229,3;>
2022-01-31;17:17:29;229,3;;162;-;-;;LB,CT;229,2;229,3;>
2022-01-31;17:17:13;229,2;;29;-;-;;LB,CT;229,1;229,3;<
2022-01-31;17:17:13;229,2;;120;-;-;;LB,CT;229,1;229,3;<
2022-01-31;17:17:06;229,3;;2;-;-;;LB,CT;229,1;229,3;>
2022-01-31;17:17:06;229,3;;8;-;-;;LB,CT;229,1;229,3;>
2022-01-31;17:17:02;229,2;;58;-;-;;LB,CT;229,2;229,3;<
2022-01-31;17:17:02;229,2;;5;-;-;;LB,CT;229,2;229,3;<
2022-01-31;17:16:43;229,3;;21;-;-;;LB,CT;229,3;229,5;<
2022-01-31;17:16:42;229,4;;225;-;-;;LB,CT;229,3;229,5;<
2022-01-31;17:16:42;229,4;;3;-;-;;LB,CT;229,3;229,5;<
2022-01-31;17:16:18;229,5;;9;-;-;;LB,CT;229,4;229,6;<
2022-01-31;17:16:18;229,5;;8;-;-;;LB,CT;229,4;229,6;<
2022-01-31;17:15:32;229,7;;203;-;-;;LB,CT;229,6;229,8;>
2022-01-31;17:15:32;229,6;;3;-;-;;LB,CT;229,6;229,8;<
2022-01-31;17:15:32;229,6;;5;-;-;;LB,CT;229,6;229,8;<
2022-01-31;17:15:29;229,7;;84;-;-;;LB,CT;229,7;229,9;<
2022-01-31;17:15:29;229,7;;41;-;-;;LB,CT;229,7;229,9;<
2022-01-31;17:15:29;229,7;;45;-;-;;LB,CT;229,7;229,9;<
2022-01-31;17:15:29;229,7;;4;-;-;;LB,CT;229,7;229,9;<
2022-01-31;17:15:29;229,7;;3;-;-;;LB,CT;229,7;229,9;<
2022-01-31;17:15:05;229,8;;26;-;-;;LB,CT;229,7;230;>
2022-01-31;17:15:05;229,8;;26;-;-;;LB,CT;229,7;230;>
2022-01-31;17:14:55;229,8;;26;-;-;;LB,CT;229,7;229,8;>
2022-01-31;17:14:27;229,8;;11;-;-;;LB,CT;229,7;229,8;>
2022-01-31;17:12:45;229,6;;24;-;-;;LB,CT;229,5;229,6;>
2022-01-31;17:12:29;229,6;;91;-;-;;LB,CT;229,5;229,7;>
2022-01-31;17:12:29;229,6;;24;-;-;;LB,CT;229,5;229,7;>
2022-01-31;17:12:28;229,6;;24;-;-;;LB,CT;229,5;229,7;>
2022-01-31;17:12:28;229,6;;14;-;-;;LB,CT;229,5;229,7;>
2022-01-31;17:12:28;229,6;;39;-;-;;LB,CT;229,5;229,7;>
2022-01-31;17:12:28;229,6;;102;-;-;;LB,CT;229,5;229,7;>
2022-01-31;17:12:28;229,6;;1;-;-;;LB,CT;229,5;229,7;>
2022-01-31;17:12:28;229,6;;88;-;-;;LB,CT;229,5;229,7;>
2022-01-31;17:12:28;229,6;;14;-;-;;LB,CT;229,5;229,7;>
2022-01-31;17:12:04;229,5;;22;-;-;MID;DB,CT;229,4;229,6;>
2022-01-31;17:10:53;229,6;;15;-;-;;LB,CT;229,4;229,6;>
2022-01-31;17:10:36;229,6;;67;-;-;;LB,CT;229,4;229,6;>
2022-01-31;17:10:36;229,6;;250;-;-;;LB,CT;229,4;229,6;>
2022-01-31;17:10:14;229,5;;46;-;-;;LB,CT;229,5;229,6;<
2022-01-31;17:10:14;229,5;;7;-;-;;LB,CT;229,5;229,6;<
2022-01-31;17:10:14;229,5;;5;-;-;;LB,CT;229,5;229,6;<
2022-01-31;17:09:55;229,6;;50;-;-;;LB,CT;229,5;229,6;>
2022-01-31;17:09:50;229,7;;168;-;-;;LB,CT;229,5;229,8;<
2022-01-31;17:09:50;229,7;;32;-;-;;LB,CT;229,5;229,8;<
2022-01-31;17:09:50;229,7;;250;-;-;;LB,CT;229,5;229,8;>
2022-01-31;17:09:50;229,6;;14;-;-;;LB,CT;229,5;229,8;>
2022-01-31;17:09:50;229,6;;2;-;-;;LB,CT;229,5;229,6;>
2022-01-31;17:09:50;229,6;;390;-;-;;LB,CT;229,5;229,6;>
2022-01-31;17:09:49;229,6;;35;-;-;;LB,CT;229,6;229,7;<
2022-01-31;17:09:43;229,7;;5;-;-;;LB,CT;229,6;229,7;<
2022-01-31;17:09:40;229,7;;141;-;-;;LB,CT;229,8;230;<
2022-01-31;17:09:40;229,7;;416;-;-;;LB,CT;229,8;230;<
2022-01-31;17:09:40;229,7;;29;-;-;;LB,CT;229,8;230;<
2022-01-31;17:09:40;229,7;;89;-;-;;LB,CT;229,8;230;<
2022-01-31;17:09:40;229,8;;46;-;-;;LB,CT;229,8;230;<
2022-01-31;17:09:40;229,8;;33;-;-;;LB,CT;229,8;230;<
2022-01-31;17:09:40;229,8;;43;-;-;;LB,CT;229,8;230;<
2022-01-31;17:06:29;229,9;;4;-;-;STRO;OB,ON,PRIC,ALGO;229,7;230;<
2022-01-31;17:06:29;229,9;;51;-;-;STRO;OB,ON,PRIC,ALGO;229,7;230;<
2022-01-31;17:06:29;229,8;;194;-;-;;LB,CT;229,7;230;<
2022-01-31;17:06:29;229,8;;51;-;-;;LB,CT;229,7;230;<
2022-01-31;17:06:24;229,9;;585;-;-;;LB,CT;229,8;230;<
2022-01-31;17:06:24;229,9;;1069;-;-;;LB,CT;229,8;230;<
2022-01-31;17:06:24;229,9;;77;-;-;;LB,CT;229,8;230;<
2022-01-31;17:06:24;229,9;;4;-;-;;LB,CT;229,8;230;<
2022-01-31;17:06:23;230;;2;-;-;HID;DB,CT;229,9;230;>
2022-01-31;17:06:23;230;;100;-;-;;LB,CT;229,9;230;>
2022-01-31;17:06:19;230;;35;-;-;HID;DB,CT;229,9;230,2;>
2022-01-31;17:06:19;230;;100;-;-;;LB,CT;229,9;230,2;>
2022-01-31;17:06:11;230,2;;38;-;-;;LB,CT;230,1;230,2;>
2022-01-31;17:06:10;230,2;;250;-;-;;LB,CT;230;230,3;>
2022-01-31;17:05:35;230;;80;-;-;;LB,CT;229,8;230;>
2022-01-31;17:05:35;230;;250;-;-;;LB,CT;229,8;230;>
2022-01-31;17:05:28;229,9;;243;-;-;;LB,CT;229,8;230;<
2022-01-31;17:05:28;229,9;;18;-;-;;LB,CT;229,8;230;<
2022-01-31;17:05:28;229,9;;240;-;-;;LB,CT;229,8;230;<
2022-01-31;17:04:58;230,1;;149;-;-;;LB,CT;229,9;230,1;>
2022-01-31;17:04:58;230;;14;-;-;;LB,CT;229,9;230,1;>
2022-01-31;17:04:58;230;;13;-;-;;LB,CT;229,9;230,1;>
2022-01-31;17:03:38;229,9;;4;-;-;;LB,CT;229,9;230;<
2022-01-31;17:03:38;229,9;;1;-;-;;LB,CT;229,9;230;<
2022-01-31;17:03:25;230;;1;-;-;;LB,CT;229,9;230;>
2022-01-31;17:02:58;229,9;;1;-;-;;LB,CT;229,9;230,1;<
2022-01-31;17:01:31;230,2;;46;-;-;;LB,CT;230,2;230,4;<
2022-01-31;17:01:31;230,2;;45;-;-;;LB,CT;230,2;230,4;<
2022-01-31;17:00:17;230,1;;17;-;-;;LB,CT;230,1;230,3;>
2022-01-31;17:00:17;230,1;;17;-;-;;LB,CT;230,1;230,3;>
2022-01-31;17:00:17;230;;31;-;-;;LB,CT;229,9;230;>
2022-01-31;17:00:14;229,95;;40;-;-;MID;DB,CT;229,9;230;>
2022-01-31;17:00:08;230;;19;-;-;;LB,CT;229,9;230;>
2022-01-31;17:00:08;230;;100;-;-;;LB,CT;229,9;230;>
2022-01-31;17:00:02;229,9;;18;-;-;;LB,CT;229,9;230;<
2022-01-31;17:00:02;229,9;;4;-;-;;LB,CT;229,9;230;<
2022-01-31;16:59:59;230;;1;-;-;;LB,CT;229,9;230;>
2022-01-31;16:59:58;230;;99;-;-;;LB,CT;229,9;230;>
2022-01-31;16:59:58;230;;19;-;-;;LB,CT;229,9;230;>
2022-01-31;16:59:58;230;;6;-;-;;LB,CT;229,9;230;>
2022-01-31;16:59:58;230;;13;-;-;;LB,CT;229,8;230;>
2022-01-31;16:59:58;230;;31;-;-;;LB,CT;229,8;230;>
2022-01-31;16:59:57;230;;69;-;-;;LB,CT;229,8;230;>
2022-01-31;16:59:57;230;;31;-;-;;LB,CT;229,8;230;>
2022-01-31;16:59:57;230;;69;-;-;;LB,CT;229,8;230;>
2022-01-31;16:59:57;230;;129;-;-;HID;DB,CT;229,8;230;>
2022-01-31;16:59:57;230;;19;-;-;;LB,CT;229,8;230;>
2022-01-31;16:59:57;230;;50;-;-;;LB,CT;229,8;230;>
2022-01-31;16:59:52;230;;50;-;-;;LB,CT;229,8;230;>
2022-01-31;16:59:52;230;;119;-;-;HID;DB,CT;229,8;230;>
2022-01-31;16:59:52;230;;50;-;-;;LB,CT;229,8;230;>
2022-01-31;16:59:52;230;;50;-;-;;LB,CT;229,8;230;>
2022-01-31;16:59:43;229,8;;13;-;-;;LB,CT;229,8;230;<
2022-01-31;16:59:43;229,8;;13;-;-;;LB,CT;229,7;229,8;>
2022-01-31;16:59:37;229,7;;1;-;-;;LB,CT;229,7;229,8;<
2022-01-31;16:58:56;229,8;;13;-;-;;LB,CT;229,7;229,8;>
2022-01-31;16:58:52;229,8;;13;-;-;;LB,CT;229,7;230;>
2022-01-31;16:58:52;229,8;;13;-;-;;LB,CT;229,7;230;>
2022-01-31;16:58:50;229,8;;13;-;-;;LB,CT;229,7;229,8;>
2022-01-31;16:58:50;229,8;;197;-;-;;LB,CT;229,7;229,8;>
2022-01-31;16:58:49;229,8;;25;-;-;;LB,CT;229,7;229,9;>
2022-01-31;16:58:49;229,8;;28;-;-;;LB,CT;229,7;229,9;>
2022-01-31;16:58:35;229,8;;72;-;-;;LB,CT;229,7;229,9;<
2022-01-31;16:58:13;229,9;;13;-;-;;LB,CT;229,7;229,9;>
2022-01-31;16:57:43;229,9;;9;-;-;;LB,CT;229,7;229,9;>
2022-01-31;16:57:43;229,9;;30;-;-;;LB,CT;229,7;229,9;>
2022-01-31;16:57:43;229,9;;8;-;-;;LB,CT;229,7;229,9;>
2022-01-31;16:56:08;229,9;;12;-;-;;LB,CT;229,7;229,9;>
2022-01-31;16:54:48;229,9;;4;-;-;;LB,CT;229,7;229,9;>
2022-01-31;16:53:50;229,9;;25;-;-;;LB,CT;229,7;230;>
2022-01-31;16:53:46;229,9;;61;-;-;;LB,CT;229,7;229,9;>
2022-01-31;16:53:31;229,8;;11;-;-;;LB,CT;229,7;229,9;>
2022-01-31;16:53:31;229,8;;29;-;-;;LB,CT;229,7;229,9;>
2022-01-31;16:53:21;229,7;;145;-;-;;LB,CT;229,7;229,9;<
2022-01-31;16:52:42;229,8;;2;-;-;;LB,CT;229,8;229,9;<
2022-01-31;16:52:42;229,8;;4;-;-;;LB,CT;229,8;229,9;<
2022-01-31;16:52:42;229,8;;6;-;-;;LB,CT;229,8;229,9;<
2022-01-31;16:52:26;229,9;;47;-;-;;LB,CT;229,8;230;>
2022-01-31;16:52:04;229,95;;6;-;-;CROS;PA,UA;229,8;230;<
2022-01-31;16:52:04;229,9;;300;-;-;;LB,CT;229,9;230;<
2022-01-31;16:52:04;229,9;;168;-;-;;LB,CT;229,9;230;<
2022-01-31;16:52:04;229,95;;6;-;-;AOD;PA,UA;229,9;230;
2022-01-31;16:51:58;230;;21;-;-;;LB,CT;229,9;230;>
2022-01-31;16:51:58;230;;25;-;-;;LB,CT;229,9;230;>
2022-01-31;16:51:58;230;;100;-;-;;LB,CT;229,9;230;>
2022-01-31;16:51:57;230;;100;-;-;;LB,CT;229,9;230;>
2022-01-31;16:51:57;230;;250;-;-;HID;DB,CT;229,9;230;>
2022-01-31;16:51:57;230;;100;-;-;;LB,CT;229,9;230;>
2022-01-31;16:51:57;230;;250;-;-;HID;DB,CT;229,9;230;>
2022-01-31;16:51:57;230;;250;-;-;HID;DB,CT;229,9;230;>
2022-01-31;16:51:57;230;;26;-;-;HID;DB,CT;229,9;230;>
